permutation_index,false_containment_detection_rate
1342,0.3103448275862069
1343,0.3103448275862069
1344,0.3103448275862069
1345,0.3103448275862069
1346,0.3103448275862069
1347,0.3103448275862069
1348,0.3103448275862069
1349,0.3103448275862069
1350,0.3103448275862069
1351,0.3103448275862069
1352,0.3103448275862069
1353,0.3103448275862069
1354,0.3103448275862069
1355,0.3103448275862069
1356,0.3103448275862069
1357,0.3103448275862069
1358,0.3103448275862069
1359,0.3103448275862069
1360,0.3103448275862069
1361,0.3103448275862069
1362,0.3103448275862069
1363,0.3103448275862069
1364,0.3103448275862069
1365,0.3103448275862069
1366,0.3103448275862069
1367,0.3103448275862069
1368,0.3103448275862069
1369,0.3103448275862069
1370,0.3103448275862069
1371,0.3103448275862069
1372,0.3103448275862069
1373,0.3103448275862069
1374,0.3103448275862069
1375,0.3103448275862069
1376,0.3125
1377,0.3125
1378,0.3125
1379,0.3125
1380,0.3125
1381,0.3125
1382,0.3125
1383,0.3125
1384,0.3125
1385,0.3125
1386,0.3125
1387,0.3125
1388,0.3125
1389,0.3125
1390,0.3125
1391,0.3125
1392,0.3125
1393,0.3125
1394,0.3125
1395,0.3125
1396,0.3125
1397,0.3125
1398,0.3125
1399,0.3125
1400,0.3125
1401,0.3125
1402,0.3125
1403,0.3125
1404,0.3125
1405,0.3125
1406,0.3125
1407,0.3125
1408,0.3125
1409,0.3125
1410,0.3125
1411,0.3125
1412,0.3125
1413,0.3125
1414,0.3125
1415,0.3125
1416,0.3125
1417,0.3125
1418,0.3125
1419,0.3125
1420,0.3125
1421,0.3125
1422,0.3125
1423,0.3125
1424,0.3125
1425,0.3125
1426,0.3125
1427,0.3125
1428,0.3125
1429,0.3125
1430,0.3125
1431,0.3125
1432,0.3125
1433,0.3125
1434,0.3125
1435,0.3125
1436,0.3125
1437,0.3125
1438,0.3125
1439,0.3125
1440,0.3125
1441,0.3125
1442,0.3125
1443,0.3125
1444,0.3125
1445,0.3125
1446,0.3125
1447,0.3125
1448,0.3125
1449,0.3125
1450,0.3125
1451,0.3125
1452,0.3125
1453,0.3125
1454,0.3125
1455,0.3125
1456,0.3125
1457,0.3125
1458,0.3125
1459,0.3125
1460,0.3125
1461,0.3125
1462,0.3125
1463,0.3125
1464,0.3125
1465,0.3125
1466,0.3125
1467,0.3125
1468,0.3125
1469,0.3125
1470,0.3125
1471,0.3125
1472,0.3125
1473,0.3125
1474,0.3125
1475,0.3125
1476,0.3125
1477,0.3125
1478,0.3125
1479,0.3125
1480,0.3125
1481,0.3125
1482,0.3125
1483,0.3125
1484,0.3125
1485,0.3125
1486,0.3125
1487,0.3125
1488,0.3125
1489,0.3125
1490,0.3125
1491,0.3125
1492,0.3125
1493,0.3125
1494,0.3125
1495,0.3125
1496,0.3125
1497,0.3125
1498,0.3125
1499,0.3125
1500,0.3125
1501,0.3125
1502,0.3125
1503,0.3125
1504,0.3125
1505,0.3125
1506,0.3125
1507,0.3125
1508,0.3125
1509,0.3125
1510,0.3125
1511,0.3125
1512,0.3125
1513,0.3125
1514,0.3125
1515,0.3125
1516,0.3125
1517,0.3125
1518,0.3125
1519,0.3125
1520,0.3125
1521,0.3125
1522,0.3125
1523,0.3125
1524,0.3125
1525,0.3125
1526,0.3125
1527,0.3125
1528,0.3125
1529,0.3125
1530,0.3125
1531,0.3125
1532,0.3125
1533,0.3125
1534,0.3125
1535,0.3125
1536,0.3125
1537,0.3125
1538,0.3125
1539,0.3125
1540,0.3125
1541,0.3125
1542,0.3125
1543,0.3125
1544,0.3125
1545,0.3125
1546,0.3125
1547,0.3125
1548,0.3125
1549,0.3125
1550,0.3125
1551,0.3125
1552,0.3125
1553,0.3125
1554,0.3125
1555,0.3125
1556,0.3125
1557,0.3125
1558,0.3125
1559,0.3125
1560,0.3125
1561,0.3125
1562,0.3125
1563,0.3125
1564,0.3125
1565,0.3125
1566,0.3125
1567,0.3125
1568,0.3125
1569,0.3125
1570,0.3125
1571,0.3125
1572,0.3125
1573,0.3125
1574,0.3125
1575,0.3125
1576,0.3125
1577,0.3125
1578,0.3125
1579,0.3125
1580,0.3125
1581,0.3125
1582,0.3125
1583,0.3125
1584,0.3125
1585,0.3125
1586,0.3125
1587,0.3125
1588,0.3125
1589,0.3125
1590,0.3125
1591,0.3125
1592,0.3125
1593,0.3125
1594,0.3125
1595,0.3125
1596,0.3125
1597,0.3125
1598,0.3125
1599,0.3125
1600,0.3125
1601,0.3125
1602,0.3125
1603,0.3125
1604,0.3125
1605,0.3125
1606,0.3125
1607,0.3125
1608,0.3125
1609,0.3125
1610,0.3125
1611,0.3125
1612,0.3125
1613,0.3125
1614,0.3125
1615,0.3125
1616,0.3125
1617,0.3125
1618,0.3125
1619,0.3125
1620,0.3125
1621,0.3125
1622,0.3125
1623,0.3125
1624,0.3125
1625,0.3125
1626,0.3125
1627,0.3125
1628,0.3125
1629,0.3125
1630,0.3125
1631,0.3125
1632,0.3125
1633,0.3142857142857143
1634,0.3142857142857143
1635,0.3142857142857143
1636,0.3142857142857143
1637,0.3142857142857143
1638,0.3142857142857143
1639,0.3142857142857143
1640,0.3142857142857143
1641,0.3142857142857143
1642,0.3142857142857143
1643,0.3142857142857143
1644,0.3142857142857143
1645,0.3142857142857143
1646,0.3142857142857143
1647,0.3142857142857143
1648,0.3142857142857143
1649,0.3142857142857143
1650,0.3142857142857143
1651,0.3142857142857143
1652,0.3142857142857143
1653,0.3142857142857143
1654,0.3142857142857143
1655,0.3142857142857143
1656,0.3142857142857143
1657,0.3142857142857143
1658,0.3142857142857143
1659,0.3142857142857143
1660,0.3142857142857143
1661,0.3142857142857143
1662,0.3142857142857143
1663,0.3142857142857143
1664,0.3142857142857143
1665,0.3142857142857143
1666,0.3142857142857143
1667,0.3142857142857143
1668,0.3142857142857143
1669,0.3142857142857143
1670,0.3142857142857143
1671,0.3142857142857143
1672,0.3142857142857143
1673,0.3142857142857143
1674,0.3142857142857143
1675,0.3142857142857143
1676,0.3142857142857143
1677,0.3142857142857143
1678,0.3142857142857143
1679,0.3142857142857143
1680,0.3142857142857143
1681,0.3142857142857143
1682,0.3142857142857143
1683,0.3142857142857143
1684,0.3142857142857143
1685,0.3142857142857143
1686,0.3142857142857143
1687,0.3142857142857143
1688,0.3142857142857143
1689,0.3142857142857143
1690,0.3142857142857143
1691,0.3142857142857143
1692,0.3142857142857143
1693,0.3142857142857143
1694,0.3142857142857143
1695,0.3142857142857143
1696,0.3142857142857143
1697,0.3142857142857143
1698,0.3142857142857143
1699,0.3142857142857143
1700,0.3142857142857143
1701,0.3142857142857143
1702,0.3142857142857143
1703,0.3142857142857143
1704,0.3142857142857143
1705,0.3142857142857143
1706,0.3142857142857143
1707,0.3142857142857143
1708,0.3142857142857143
1709,0.3142857142857143
1710,0.3142857142857143
1711,0.3142857142857143
1712,0.3142857142857143
1713,0.3142857142857143
1714,0.3142857142857143
1715,0.3142857142857143
1716,0.3142857142857143
1717,0.3142857142857143
1718,0.3142857142857143
1719,0.3142857142857143
1720,0.3142857142857143
1721,0.3142857142857143
1722,0.3142857142857143
1723,0.3142857142857143
1724,0.3142857142857143
1725,0.3142857142857143
1726,0.3142857142857143
1727,0.3142857142857143
1728,0.3142857142857143
1729,0.3142857142857143
1730,0.3142857142857143
1731,0.3142857142857143
1732,0.3142857142857143
1733,0.3142857142857143
1734,0.3142857142857143
1735,0.3142857142857143
1736,0.3142857142857143
1737,0.3142857142857143
1738,0.3142857142857143
1739,0.3142857142857143
1740,0.3142857142857143
1741,0.3142857142857143
1742,0.3142857142857143
1743,0.3142857142857143
1744,0.3142857142857143
1745,0.3142857142857143
1746,0.3142857142857143
1747,0.3142857142857143
1748,0.3142857142857143
1749,0.3142857142857143
1750,0.3142857142857143
1751,0.3142857142857143
1752,0.3142857142857143
1753,0.3142857142857143
1754,0.3142857142857143
1755,0.3142857142857143
1756,0.3142857142857143
1757,0.3142857142857143
1758,0.3142857142857143
1759,0.3142857142857143
1760,0.3142857142857143
1761,0.3142857142857143
1762,0.3142857142857143
1763,0.3142857142857143
1764,0.3142857142857143
1765,0.3142857142857143
1766,0.3142857142857143
1767,0.3142857142857143
1768,0.3142857142857143
1769,0.3142857142857143
1770,0.3142857142857143
1771,0.3142857142857143
1772,0.3142857142857143
1773,0.3142857142857143
1774,0.3142857142857143
1775,0.3142857142857143
1776,0.3142857142857143
1777,0.3142857142857143
1778,0.3142857142857143
1779,0.3142857142857143
1780,0.3142857142857143
1781,0.3142857142857143
1782,0.3142857142857143
1783,0.3142857142857143
1784,0.3142857142857143
1785,0.3142857142857143
1786,0.3142857142857143
1787,0.3142857142857143
1788,0.3142857142857143
1789,0.3142857142857143
1790,0.3157894736842105
1791,0.3157894736842105
1792,0.3157894736842105
1793,0.3157894736842105
1794,0.3157894736842105
1795,0.3157894736842105
1796,0.3157894736842105
1797,0.3157894736842105
1798,0.3157894736842105
1799,0.3157894736842105
1800,0.3157894736842105
1801,0.3157894736842105
1802,0.3157894736842105
1803,0.3157894736842105
1804,0.3157894736842105
1805,0.3157894736842105
1806,0.3157894736842105
1807,0.3157894736842105
1808,0.3157894736842105
1809,0.3157894736842105
1810,0.3157894736842105
1811,0.3157894736842105
1812,0.3157894736842105
1813,0.3157894736842105
1814,0.3157894736842105
1815,0.3157894736842105
1816,0.3157894736842105
1817,0.3157894736842105
1818,0.3157894736842105
1819,0.3157894736842105
1820,0.3157894736842105
1821,0.3157894736842105
1822,0.3157894736842105
1823,0.3157894736842105
1824,0.3157894736842105
1825,0.3157894736842105
1826,0.3157894736842105
1827,0.3157894736842105
1828,0.3157894736842105
1829,0.3157894736842105
1830,0.3157894736842105
1831,0.3157894736842105
1832,0.3157894736842105
1833,0.3157894736842105
1834,0.3157894736842105
1835,0.3157894736842105
1836,0.3170731707317073
1837,0.3170731707317073
1838,0.3170731707317073
1839,0.3170731707317073
1840,0.3170731707317073
1841,0.3181818181818182
1842,0.3181818181818182
1843,0.32
1844,0.32
1845,0.32
1846,0.32
1847,0.32
1848,0.32
1849,0.32
1850,0.32
1851,0.32
1852,0.32
1853,0.32
1854,0.32
1855,0.32
1856,0.32
1857,0.32
1858,0.32
1859,0.32
1860,0.32142857142857145
1861,0.32142857142857145
1862,0.32142857142857145
1863,0.32142857142857145
1864,0.32142857142857145
1865,0.32142857142857145
1866,0.32142857142857145
1867,0.32142857142857145
1868,0.32142857142857145
1869,0.32142857142857145
1870,0.32142857142857145
1871,0.32142857142857145
1872,0.32142857142857145
1873,0.32142857142857145
1874,0.32142857142857145
1875,0.32142857142857145
1876,0.32142857142857145
1877,0.32142857142857145
1878,0.32142857142857145
1879,0.32142857142857145
1880,0.32142857142857145
1881,0.32142857142857145
1882,0.32142857142857145
1883,0.32142857142857145
1884,0.32142857142857145
1885,0.32142857142857145
1886,0.32142857142857145
1887,0.32142857142857145
1888,0.32142857142857145
1889,0.32142857142857145
1890,0.32142857142857145
1891,0.32142857142857145
1892,0.32142857142857145
1893,0.32142857142857145
1894,0.32142857142857145
1895,0.32142857142857145
1896,0.32142857142857145
1897,0.32142857142857145
1898,0.32142857142857145
1899,0.32142857142857145
1900,0.32142857142857145
1901,0.32142857142857145
1902,0.32142857142857145
1903,0.32142857142857145
1904,0.32142857142857145
1905,0.32142857142857145
1906,0.32142857142857145
1907,0.32142857142857145
1908,0.32142857142857145
1909,0.32142857142857145
1910,0.32142857142857145
1911,0.32142857142857145
1912,0.32142857142857145
1913,0.32142857142857145
1914,0.32142857142857145
1915,0.32142857142857145
1916,0.32142857142857145
1917,0.32142857142857145
1918,0.32142857142857145
1919,0.32142857142857145
1920,0.32142857142857145
1921,0.32142857142857145
1922,0.32142857142857145
1923,0.32142857142857145
1924,0.32142857142857145
1925,0.32142857142857145
1926,0.32142857142857145
1927,0.32142857142857145
1928,0.32142857142857145
1929,0.32142857142857145
1930,0.32142857142857145
1931,0.32142857142857145
1932,0.32142857142857145
1933,0.32142857142857145
1934,0.32142857142857145
1935,0.32142857142857145
1936,0.32142857142857145
1937,0.32142857142857145
1938,0.32142857142857145
1939,0.32142857142857145
1940,0.32142857142857145
1941,0.32142857142857145
1942,0.32142857142857145
1943,0.32142857142857145
1944,0.32142857142857145
1945,0.32142857142857145
1946,0.32142857142857145
1947,0.32142857142857145
1948,0.32142857142857145
1949,0.32142857142857145
1950,0.32142857142857145
1951,0.32142857142857145
1952,0.32142857142857145
1953,0.32142857142857145
1954,0.32142857142857145
1955,0.32142857142857145
1956,0.32142857142857145
1957,0.32142857142857145
1958,0.32142857142857145
1959,0.32142857142857145
1960,0.32142857142857145
1961,0.32142857142857145
1962,0.32142857142857145
1963,0.32142857142857145
1964,0.32142857142857145
1965,0.32142857142857145
1966,0.32142857142857145
1967,0.32142857142857145
1968,0.32142857142857145
1969,0.32142857142857145
1970,0.32142857142857145
1971,0.32142857142857145
1972,0.32142857142857145
1973,0.32142857142857145
1974,0.3225806451612903
1975,0.3225806451612903
1976,0.3225806451612903
1977,0.3225806451612903
1978,0.3225806451612903
1979,0.3225806451612903
1980,0.3225806451612903
1981,0.3225806451612903
1982,0.3225806451612903
1983,0.3225806451612903
1984,0.3225806451612903
1985,0.3225806451612903
1986,0.3225806451612903
1987,0.3225806451612903
1988,0.3225806451612903
1989,0.3225806451612903
1990,0.3225806451612903
1991,0.3225806451612903
1992,0.3225806451612903
1993,0.3225806451612903
1994,0.3225806451612903
1995,0.3225806451612903
1996,0.3225806451612903
1997,0.3225806451612903
1998,0.3225806451612903
1999,0.3225806451612903
2000,0.3225806451612903
2001,0.3225806451612903
2002,0.3225806451612903
2003,0.3225806451612903
2004,0.3225806451612903
2005,0.3225806451612903
2006,0.3225806451612903
2007,0.3225806451612903
2008,0.3225806451612903
2009,0.3225806451612903
2010,0.3225806451612903
2011,0.3225806451612903
2012,0.3225806451612903
2013,0.3225806451612903
2014,0.3225806451612903
2015,0.3225806451612903
2016,0.3225806451612903
2017,0.3225806451612903
2018,0.3225806451612903
2019,0.3225806451612903
2020,0.3225806451612903
2021,0.3225806451612903
2022,0.3225806451612903
2023,0.3225806451612903
2024,0.3225806451612903
2025,0.3225806451612903
2026,0.3225806451612903
2027,0.3225806451612903
2028,0.3225806451612903
2029,0.3225806451612903
2030,0.3225806451612903
2031,0.3225806451612903
2032,0.3225806451612903
2033,0.3225806451612903
2034,0.3225806451612903
2035,0.3225806451612903
2036,0.3225806451612903
2037,0.3225806451612903
2038,0.3225806451612903
2039,0.3225806451612903
2040,0.3225806451612903
2041,0.3225806451612903
2042,0.3225806451612903
2043,0.3225806451612903
2044,0.3225806451612903
2045,0.3225806451612903
2046,0.3225806451612903
2047,0.3225806451612903
2048,0.3225806451612903
2049,0.3225806451612903
2050,0.3225806451612903
2051,0.3225806451612903
2052,0.3225806451612903
2053,0.3225806451612903
2054,0.3225806451612903
2055,0.3225806451612903
2056,0.3225806451612903
2057,0.3225806451612903
2058,0.3225806451612903
2059,0.3225806451612903
2060,0.3225806451612903
2061,0.3225806451612903
2062,0.3225806451612903
2063,0.3225806451612903
2064,0.3225806451612903
2065,0.3225806451612903
2066,0.3225806451612903
2067,0.3225806451612903
2068,0.3225806451612903
2069,0.3225806451612903
2070,0.3225806451612903
2071,0.3225806451612903
2072,0.3225806451612903
2073,0.3225806451612903
2074,0.3225806451612903
2075,0.3225806451612903
2076,0.3225806451612903
2077,0.3225806451612903
2078,0.3225806451612903
2079,0.3225806451612903
2080,0.3225806451612903
2081,0.3225806451612903
2082,0.3225806451612903
2083,0.3225806451612903
2084,0.3225806451612903
2085,0.3225806451612903
2086,0.3225806451612903
2087,0.3225806451612903
2088,0.3225806451612903
2089,0.3225806451612903
2090,0.3225806451612903
2091,0.3225806451612903
2092,0.3225806451612903
2093,0.3225806451612903
2094,0.3225806451612903
2095,0.3225806451612903
2096,0.3225806451612903
2097,0.3225806451612903
2098,0.3225806451612903
2099,0.3225806451612903
2100,0.3225806451612903
2101,0.3225806451612903
2102,0.3225806451612903
2103,0.3225806451612903
2104,0.3225806451612903
2105,0.3225806451612903
2106,0.3225806451612903
2107,0.3225806451612903
2108,0.3225806451612903
2109,0.3225806451612903
2110,0.3225806451612903
2111,0.3225806451612903
2112,0.3225806451612903
2113,0.3225806451612903
2114,0.3225806451612903
2115,0.3225806451612903
2116,0.3225806451612903
2117,0.3225806451612903
2118,0.3225806451612903
2119,0.3225806451612903
2120,0.3225806451612903
2121,0.3225806451612903
2122,0.3225806451612903
2123,0.3225806451612903
2124,0.3225806451612903
2125,0.3225806451612903
2126,0.3225806451612903
2127,0.3225806451612903
2128,0.3225806451612903
2129,0.3225806451612903
2130,0.3225806451612903
2131,0.3225806451612903
2132,0.3225806451612903
2133,0.3225806451612903
2134,0.3225806451612903
2135,0.3225806451612903
2136,0.3225806451612903
2137,0.3225806451612903
2138,0.3225806451612903
2139,0.3225806451612903
2140,0.3225806451612903
2141,0.3225806451612903
2142,0.3225806451612903
2143,0.3225806451612903
2144,0.3225806451612903
2145,0.3225806451612903
2146,0.3225806451612903
2147,0.3225806451612903
2148,0.3225806451612903
2149,0.3225806451612903
2150,0.3225806451612903
2151,0.3225806451612903
2152,0.3225806451612903
2153,0.3225806451612903
2154,0.3225806451612903
2155,0.3225806451612903
2156,0.3225806451612903
2157,0.3225806451612903
2158,0.3225806451612903
2159,0.3225806451612903
2160,0.3225806451612903
2161,0.3225806451612903
2162,0.3225806451612903
2163,0.3225806451612903
2164,0.3225806451612903
2165,0.3225806451612903
2166,0.3225806451612903
2167,0.3225806451612903
2168,0.3225806451612903
2169,0.3225806451612903
2170,0.3225806451612903
2171,0.3225806451612903
